,Current,Fc,Tc,Tr,Tj,Error
22094,12.0,0.5,32.33996402,52.19964365,38.66383034,0
22095,12.0,0.5,31.85742,52.23072964,38.66383034,0
22096,12.0,0.5,32.26377286,52.19964365,38.91780088,0
22097,12.0,0.5,32.23837581,52.07529967,38.66383034,0
22098,12.0,0.5,31.95900822,52.51050358,38.96859498,0
22099,12.0,0.5,32.44155223,52.16855765,38.89240382,0
22100,12.0,0.5,32.49234634,52.57267557,39.01938909,0
22101,12.0,0.5,31.52725831,52.51050358,38.81621266,0
22102,12.0,0.5,32.26377286,52.07529967,38.81621266,0
22103,12.0,0.5,32.31456697,52.23072964,38.94319793,0
22104,12.0,0.5,32.41615518,52.23072964,38.81621266,0
22105,12.0,0.5,32.08599348,52.32398762,39.01938909,0
22106,12.0,0.5,32.26377286,53.19439544,38.68922739,0
22107,12.0,0.5,32.36536107,52.16855765,38.91780088,0
22108,12.0,0.5,32.26377286,52.23072964,38.79081561,0
22109,12.0,0.5,32.23837581,52.35507361,38.68922739,0
22110,12.0,0.5,32.44155223,52.51050358,38.25747748,0
22111,12.0,0.5,32.23837581,52.19964365,38.76541855,0
22112,12.0,0.5,32.33996402,52.07529967,38.91780088,0
22113,12.0,0.5,32.41615518,52.44833159,39.1209773,0
22114,12.0,0.5,31.73043474,52.19964365,38.53684507,0
22115,12.0,0.5,32.26377286,52.23072964,38.56224213,0
22116,12.0,0.5,32.36536107,52.51050358,38.89240382,0
22117,12.0,0.5,32.23837581,52.23072964,38.10509516,0
22118,12.0,0.5,31.85742,52.07529967,38.68922739,0
22119,12.0,0.5,31.75583179,52.69701954,38.96859498,0
22120,12.0,0.5,32.31456697,52.69701954,38.81621266,0
22121,12.0,0.5,32.36536107,52.51050358,38.96859498,0
22122,12.0,0.5,32.26377286,52.23072964,38.61303623,0
22123,12.0,0.5,32.44155223,52.57267557,38.91780088,0
22124,12.0,0.5,32.23837581,52.60376156,38.56224213,0
22125,12.0,0.5,32.36536107,52.35507361,39.0701832,0
22126,12.0,0.5,32.77171393,53.19439544,39.01938909,0
22127,12.0,0.5,32.33996402,52.57267557,38.76541855,0
22128,12.0,0.5,32.5685375,52.63484755,38.91780088,0
22129,12.0,0.5,32.31456697,52.35507361,39.01938909,0
22130,12.0,0.5,32.36536107,52.60376156,38.91780088,0
22131,12.0,0.5,32.36536107,52.57267557,39.01938909,0
22132,12.0,0.5,32.33996402,52.51050358,38.91780088,0
22133,12.0,0.5,32.23837581,52.57267557,39.01938909,0
22134,12.0,0.5,32.36536107,52.60376156,38.96859498,0
22135,12.0,0.5,32.41615518,52.75919153,38.94319793,0
22136,12.0,0.5,32.21297875,52.60376156,38.56224213,0
22137,12.0,0.5,32.26377286,52.51050358,39.01938909,0
22138,12.0,0.5,32.26377286,52.32398762,38.91780088,0
22139,12.0,0.5,32.41615518,52.75919153,38.96859498,0
22140,12.0,0.5,31.88281706,52.75919153,39.04478614,0
22141,12.0,0.5,32.08599348,52.60376156,38.91780088,0
22142,12.0,0.5,32.23837581,53.07005146,39.1209773,0
22143,12.0,0.5,32.23837581,52.60376156,39.24796257,0
22144,12.0,0.5,31.73043474,52.94570749,38.96859498,0
22145,12.0,0.5,32.11139054,52.69701954,38.96859498,0
22146,12.0,0.5,31.98440527,52.94570749,38.81621266,0
22147,12.0,0.5,32.44155223,52.63484755,39.01938909,0
22148,12.0,0.5,32.41615518,52.72810554,38.91780088,0
22149,12.0,0.5,32.67012571,53.44308339,38.91780088,0
22150,12.0,0.5,31.98440527,52.94570749,38.61303623,0
22151,12.0,0.5,32.00980232,52.69701954,39.60352132,0
22152,12.0,0.5,32.36536107,52.63484755,39.04478614,0
22153,12.0,0.5,32.77171393,52.63484755,38.81621266,0
22154,12.0,0.5,31.95900822,52.60376156,38.96859498,0
22155,12.0,0.5,32.41615518,52.63484755,39.27335962,0
22156,12.0,0.5,32.36536107,52.60376156,39.01938909,0
22157,12.0,0.5,31.90821411,52.32398762,39.60352132,0
22158,12.0,0.5,31.95900822,52.85244951,38.96859498,0
22159,12.0,0.5,32.26377286,52.57267557,39.01938909,0
22160,12.0,0.5,31.90821411,52.72810554,38.96859498,0
22161,12.0,0.5,32.36536107,52.60376156,39.04478614,0
22162,12.0,0.5,32.33996402,52.94570749,39.0701832,0
22163,12.0,0.5,31.73043474,52.69701954,38.53684507,0
22164,12.0,0.5,31.95900822,51.79552573,39.24796257,0
22165,12.0,0.5,31.88281706,52.94570749,38.40985981,0
22166,12.0,0.5,32.33996402,52.8835355,38.58763918,0
22167,12.0,0.5,32.36536107,52.94570749,39.04478614,0
22168,12.0,0.5,32.44155223,53.28765342,38.81621266,0
22169,12.0,0.5,32.36536107,52.72810554,39.1209773,0
22170,12.0,0.5,32.41615518,52.75919153,39.17177141,0
22171,12.0,0.5,32.33996402,52.94570749,39.27335962,0
22172,12.0,0.5,32.54314045,53.44308339,38.79081561,0
22173,12.0,0.5,32.26377286,53.07005146,38.94319793,0
22174,12.0,0.5,32.41615518,53.03896547,39.27335962,0
22175,12.0,0.5,32.26377286,53.19439544,39.47653605,0
22176,12.0,0.5,32.44155223,52.94570749,39.17177141,0
22177,12.0,0.5,32.36536107,52.60376156,38.66383034,0
22178,12.0,0.5,32.33996402,52.8835355,39.04478614,0
22179,12.0,0.5,31.85742,52.94570749,39.1209773,0
22180,12.0,0.5,32.54314045,53.13222345,39.1209773,0
22181,12.0,0.5,32.41615518,52.94570749,39.32415373,0
22182,12.0,0.5,32.11139054,52.94570749,39.1209773,0
22183,12.0,0.5,31.95900822,52.94570749,39.01938909,0
22184,12.0,0.5,32.44155223,53.19439544,39.1209773,0
22185,12.0,0.5,32.36536107,53.13222345,39.1209773,0
22186,12.0,0.5,32.23837581,53.00787948,39.01938909,0
22187,12.0,0.5,32.36536107,53.47416938,39.55272721,0
22188,12.0,0.5,32.41615518,53.03896547,39.37494784,0
22189,12.0,0.5,32.41615518,52.9146215,39.40034489,0
22190,12.0,0.5,32.44155223,53.28765342,39.60352132,0
22191,12.0,0.5,32.36536107,52.63484755,39.75590364,0
22192,12.0,0.5,31.98440527,52.60376156,39.50193311,0
22193,12.0,0.5,32.21297875,53.03896547,39.37494784,0
22194,12.0,0.5,32.36536107,52.94570749,39.1209773,0
22195,12.0,0.5,32.36536107,53.03896547,39.42574195,0
22196,12.0,0.5,32.26377286,52.8835355,39.27335962,0
22197,12.0,0.5,32.13678759,53.31873941,39.0701832,0
22198,12.0,0.5,32.82250804,52.8835355,39.27335962,0
22199,12.0,0.5,32.41615518,52.94570749,39.32415373,0
22200,12.0,0.5,32.5685375,52.94570749,39.14637436,0
22201,12.0,0.5,32.13678759,53.41199739,39.32415373,0
22202,12.0,0.5,32.59393455,53.13222345,39.27335962,0
22203,12.0,0.5,31.88281706,53.28765342,39.1209773,0
22204,12.0,0.5,32.44155223,53.13222345,39.37494784,0
22205,12.0,0.5,32.41615518,53.07005146,39.27335962,0
22206,12.0,0.5,32.33996402,53.31873941,39.17177141,0
22207,12.0,0.5,32.31456697,53.28765342,39.24796257,0
22208,12.0,0.5,32.33996402,53.19439544,39.40034489,0
22209,12.0,0.5,32.61933161,52.9146215,39.01938909,0
22210,12.0,0.5,32.41615518,53.16330944,39.32415373,0
22211,12.0,0.5,32.36536107,53.19439544,39.60352132,0
22212,12.0,0.5,32.49234634,52.9146215,39.55272721,0
22213,12.0,0.5,32.33996402,53.19439544,39.40034489,0
22214,12.0,0.5,32.33996402,52.8835355,39.55272721,0
22215,12.0,0.5,32.61933161,53.59851335,39.60352132,0
22216,12.0,0.5,32.08599348,53.62959935,39.27335962,0
22217,12.0,0.5,32.44155223,53.31873941,38.91780088,0
22218,12.0,0.5,32.11139054,53.41199739,39.40034489,0
22219,12.0,0.5,32.41615518,53.19439544,39.50193311,0
22220,12.0,0.5,32.33996402,53.31873941,39.27335962,0
22221,12.0,0.5,32.33996402,53.19439544,39.55272721,0
22222,12.0,0.5,32.36536107,53.31873941,39.47653605,0
22223,12.0,0.5,32.41615518,53.3498254,39.37494784,0
22224,12.0,0.5,32.23837581,53.3498254,39.47653605,0
22225,12.0,0.5,32.41615518,53.3498254,39.40034489,0
22226,12.0,0.5,32.13678759,53.41199739,39.55272721,0
22227,12.0,0.5,31.90821411,52.07529967,39.17177141,0
22228,12.0,0.5,32.11139054,53.28765342,39.24796257,0
22229,12.0,0.5,32.36536107,53.41199739,39.24796257,0
22230,12.0,0.5,32.36536107,53.31873941,39.95908007,0
22231,12.0,0.5,31.95900822,53.62959935,39.47653605,0
22232,12.0,0.5,32.44155223,53.3498254,39.27335962,0
22233,12.0,0.5,32.41615518,52.75919153,39.62891837,0
22234,12.0,0.5,32.26377286,53.31873941,39.32415373,0
22235,12.0,0.5,32.33996402,53.16330944,39.50193311,0
22236,12.0,0.5,32.31456697,53.3498254,39.37494784,0
22237,12.0,0.5,31.88281706,53.3498254,39.37494784,0
22238,12.0,0.5,32.41615518,52.85244951,39.40034489,0
22239,12.0,0.5,32.41615518,53.41199739,39.37494784,0
22240,12.0,0.5,31.90821411,53.31873941,39.47653605,0
22241,12.0,0.5,32.33996402,53.3498254,39.55272721,0
22242,12.0,0.5,32.13678759,53.44308339,39.60352132,0
22243,12.0,0.5,32.26377286,53.59851335,39.60352132,0
22244,12.0,0.5,31.85742,53.56742736,39.27335962,0
22245,12.0,0.5,32.33996402,53.16330944,39.14637436,0
22246,12.0,0.5,32.33996402,53.62959935,39.73050659,0
22247,12.0,0.5,32.44155223,53.41199739,39.01938909,0
22248,12.0,0.5,32.5685375,53.44308339,39.67971248,0
22249,12.0,0.5,32.41615518,53.3498254,39.17177141,0
22250,12.0,0.5,32.36536107,53.59851335,39.55272721,0
22251,12.0,0.5,32.26377286,53.3498254,39.73050659,0
22252,12.0,0.5,32.41615518,53.41199739,39.60352132,0
22253,12.0,0.5,32.31456697,53.19439544,39.60352132,0
22254,12.0,0.5,32.36536107,53.59851335,39.60352132,0
22255,12.0,0.5,32.41615518,53.44308339,39.60352132,0
22256,12.0,0.5,32.00980232,52.51050358,39.60352132,0
22257,12.0,0.5,32.44155223,53.41199739,39.62891837,0
22258,12.0,0.5,32.41615518,53.62959935,39.65431543,0
22259,12.0,0.5,32.69552277,53.56742736,39.75590364,0
22260,12.0,0.5,32.21297875,53.47416938,39.60352132,0
22261,12.0,0.5,32.44155223,53.47416938,39.60352132,0
22262,12.0,0.5,32.36536107,53.41199739,39.60352132,0
22263,12.0,0.5,32.49234634,54.03371726,39.27335962,0
22264,12.0,0.5,32.36536107,53.16330944,39.55272721,0
22265,12.0,0.5,32.41615518,53.41199739,39.40034489,0
22266,12.0,0.5,32.41615518,53.31873941,39.75590364,0
22267,12.0,0.5,32.26377286,53.44308339,39.55272721,0
22268,12.0,0.5,32.33996402,53.59851335,39.60352132,0
22269,12.0,0.5,32.44155223,53.56742736,39.60352132,0
22270,12.0,0.5,32.33996402,53.75394332,39.62891837,0
22271,12.0,0.5,32.36536107,53.56742736,39.55272721,0
22272,12.0,0.5,32.36536107,53.59851335,39.60352132,0
22273,12.0,0.5,32.49234634,53.90937329,39.60352132,0
22274,12.0,0.5,31.88281706,53.87828729,39.55272721,0
22275,12.0,0.5,32.33996402,53.87828729,39.47653605,0
22276,12.0,0.5,32.33996402,53.59851335,39.60352132,0
22277,12.0,0.5,32.31456697,53.90937329,39.67971248,0
22278,12.0,0.5,32.26377286,53.90937329,39.60352132,0
22279,12.0,0.5,32.36536107,53.90937329,39.60352132,0
22280,12.0,0.5,32.33996402,53.59851335,39.42574195,0
22281,12.0,0.5,32.36536107,53.3498254,39.55272721,0
22282,12.0,0.5,32.44155223,53.8472013,39.60352132,0
22283,12.0,0.5,32.44155223,53.8472013,39.65431543,0
22284,12.0,0.5,32.41615518,53.47416938,39.50193311,0
22285,12.0,0.5,32.44155223,53.8472013,39.73050659,0
22286,12.0,0.5,32.31456697,53.78502931,39.55272721,0
22287,12.0,0.5,32.23837581,53.47416938,39.78130069,0
22288,12.0,0.5,32.13678759,53.3498254,40.46702114,0
22289,12.0,0.5,32.36536107,53.8472013,39.75590364,0
22290,12.0,0.5,32.23837581,53.62959935,39.1209773,0
22291,12.0,0.5,32.31456697,53.78502931,39.60352132,0
22292,12.0,0.5,32.21297875,53.8472013,39.27335962,0
22293,12.0,0.5,32.49234634,53.59851335,39.60352132,0
22294,12.0,0.5,31.90821411,54.00263127,39.62891837,0
22295,12.0,0.5,31.98440527,54.15806124,39.40034489,0
22296,12.0,0.5,31.88281706,53.78502931,39.60352132,0
22297,12.0,0.5,32.33996402,53.8472013,39.62891837,0
22298,12.0,0.5,31.55265536,53.78502931,39.17177141,0
22299,12.0,0.5,32.41615518,53.78502931,39.62891837,0
22300,12.0,0.5,32.44155223,54.12697524,39.67971248,0
22301,12.0,0.5,32.26377286,53.90937329,39.67971248,0
22302,12.0,0.5,32.44155223,53.78502931,38.81621266,0
22303,12.0,0.5,31.98440527,53.59851335,39.60352132,0
22304,12.0,0.5,32.36536107,53.8472013,39.62891837,0
22305,12.0,0.5,32.13678759,54.12697524,39.37494784,0
22306,12.0,0.5,32.31456697,53.90937329,39.60352132,0
22307,12.0,0.5,32.36536107,54.00263127,39.55272721,0
22308,12.0,0.5,32.41615518,54.00263127,39.65431543,0
22309,12.0,0.5,32.11139054,54.03371726,39.40034489,0
22310,12.0,0.5,32.44155223,54.18914723,39.67971248,0
22311,12.0,0.5,31.416155179999997,54.00263127,39.85749186,2
22312,12.0,0.5,31.345448109292928,54.12697524,39.67971248,2
22313,12.0,0.5,31.198549878585855,54.00263127,39.75590364,2
22314,12.0,0.5,31.127842807878785,54.15806124,39.65431543,2
22315,12.0,0.5,30.98094457717172,53.78502931,39.50193311,2
22316,12.0,0.5,31.088016876464646,54.00263127,39.62891837,2
22317,12.0,0.5,30.99191275575757,54.00263127,39.75590364,2
22318,12.0,0.5,30.946602735050504,54.15806124,40.03527123,2
22319,12.0,0.5,30.748910404343434,54.03371726,39.60352132,2
22320,12.0,0.5,30.246453423636364,54.03371726,39.62891837,2
22321,12.0,0.5,30.63289331292929,54.00263127,39.62891837,2
22322,12.0,0.5,30.58758329222222,53.53634137,39.90828596,2
22323,12.0,0.5,29.881949891515152,54.56217915,39.67971248,2
22324,12.0,0.5,30.496963260808077,54.00263127,39.8320948,2
22325,12.0,0.5,30.502447350101008,54.12697524,39.14637436,2
22326,12.0,0.5,30.355549119393935,54.18914723,39.75590364,2
22327,12.0,0.5,30.310239098686868,54.18914723,39.73050659,2
22328,12.0,0.5,30.137943817979796,54.00263127,39.78130069,2
22329,12.0,0.5,30.067236747272723,54.00263127,39.65431543,2
22330,12.0,0.5,30.072720836565654,54.3134912,39.75590364,2
22331,12.0,0.5,29.900425555858586,54.28240521,39.98447712,2
22332,12.0,0.5,29.956703745151515,54.3445772,39.8320948,2
22333,12.0,0.5,29.885996674444442,53.90937329,40.03527123,2
22334,12.0,0.5,29.612113183737375,53.8472013,39.67971248,2
22335,12.0,0.5,29.744582533030304,54.03371726,39.78130069,2
22336,12.0,0.5,29.67387546232323,54.18914723,39.78130069,2
22337,12.0,0.5,29.425389021616166,54.56217915,39.55272721,2
22338,12.0,0.5,29.202299630909092,54.18914723,39.98447712,2
22339,12.0,0.5,29.25857783020202,54.12697524,39.50193311,2
22340,12.0,0.5,29.365650129494945,54.18914723,39.75590364,2
22341,12.0,0.5,29.294943058787876,54.3134912,39.98447712,2
22342,12.0,0.5,29.071853668080813,54.18914723,39.8320948,2
22343,12.0,0.5,29.153528917373734,54.12697524,39.73050659,2
22344,12.0,0.5,29.108218896666667,53.78502931,39.98447712,2
22345,12.0,0.5,29.012114775959592,53.78502931,39.04478614,2
22346,12.0,0.5,28.865216545252522,53.75394332,39.78130069,2
22347,12.0,0.5,28.540538934545452,54.62435114,39.85749186,2
22348,12.0,0.5,28.79999356383838,54.00263127,40.03527123,2
22349,12.0,0.5,28.576904173131318,54.00263127,40.08606534,2
22350,12.0,0.5,28.68397647242424,54.43783518,39.27335962,2
22351,12.0,0.5,28.537078241717172,54.12697524,39.62891837,2
22352,12.0,0.5,27.9838271610101,54.03371726,39.60352132,2
22353,12.0,0.5,28.47185526030303,54.15806124,39.60352132,2
22354,12.0,0.5,28.324957029595957,54.12697524,39.67971248,2
22355,12.0,0.5,27.97488236888889,54.3134912,39.90828596,2
22356,12.0,0.5,28.05655762818182,54.46892117,39.75590364,2
22357,12.0,0.5,28.189026977474747,54.28240521,39.67971248,2
22358,12.0,0.5,28.118319906767674,54.28240521,39.8320948,2
22359,12.0,0.5,27.946024626060602,54.18914723,39.8320948,2
22360,12.0,0.5,27.976905765353536,54.28240521,40.23844766,2
22361,12.0,0.5,28.03318396464646,54.12697524,40.08606534,2
22362,12.0,0.5,27.81009457393939,54.18914723,39.8320948,2
22363,12.0,0.5,27.764784553232325,54.28240521,39.95908007,2
22364,12.0,0.5,27.26232757252525,53.59851335,39.8320948,2
22365,12.0,0.5,27.521782201818176,54.46892117,39.78130069,2
22366,12.0,0.5,27.47647218111111,54.3445772,39.98447712,2
22367,12.0,0.5,26.94861815040404,54.3134912,39.42574195,2
22368,12.0,0.5,26.75092580969697,54.74869511,39.67971248,2
22369,12.0,0.5,27.162762758989903,54.3445772,39.98447712,2
22370,12.0,0.5,27.19364389828283,54.43783518,39.67971248,2
22371,12.0,0.5,26.894363347575755,54.56217915,39.90828596,2
22372,12.0,0.5,27.103023866868682,54.28240521,39.67971248,2
22373,12.0,0.5,26.702155096161615,54.84195309,39.75590364,2
22374,12.0,0.5,26.885418565454543,54.43783518,39.60352132,2
22375,12.0,0.5,26.103593994747474,53.78502931,39.65431543,2
22376,12.0,0.5,26.845592634040404,54.3134912,40.13685944,2
22377,12.0,0.5,26.673297353333332,54.71760912,40.13685944,2
22378,12.0,0.5,26.60259028262626,54.28240521,39.8320948,2
22379,12.0,0.5,26.608074371919187,54.43783518,39.8320948,2
22380,12.0,0.5,26.359587931212122,54.68652312,40.03527123,2
22381,12.0,0.5,26.39046907050505,54.74869511,40.11146239,2
22382,12.0,0.5,26.192776729797977,54.74869511,40.13685944,2
22383,12.0,0.5,26.045878499090907,54.68652312,39.98447712,2
22384,12.0,0.5,26.10215669838384,54.68652312,39.98447712,2
22385,12.0,0.5,26.03144962767677,54.56217915,39.60352132,2
22386,12.0,0.5,26.062330766969694,54.3445772,40.18765355,2
22387,12.0,0.5,25.763050216262624,54.28240521,39.98447712,2
22388,12.0,0.5,26.17488716555556,54.8108671,40.11146239,2
22389,12.0,0.5,25.697827234848482,54.62435114,39.95908007,2
22390,12.0,0.5,25.67791427414142,54.62435114,39.65431543,2
22391,12.0,0.5,25.70879541343434,54.03371726,40.11146239,2
22392,12.0,0.5,25.61269129272727,54.74869511,39.62891837,2
22393,12.0,0.5,25.5673812720202,54.56217915,40.03527123,2
22394,12.0,0.5,25.471277151313128,54.62435114,39.8320948,2
22395,12.0,0.5,25.171996600606064,54.56217915,40.11146239,2
22396,12.0,0.5,25.406054169898987,54.99738306,39.75590364,2
22397,12.0,0.5,24.90359718919192,54.74869511,39.0701832,2
22398,12.0,0.5,25.11225770848485,54.71760912,39.95908007,2
22399,6.0,0.125,25.219330007777778,54.62435114,40.03527123,2
22400,6.0,0.125,24.945446517070707,54.99738306,40.08606534,2
22401,6.0,0.125,24.519180696363637,54.84195309,40.13685944,2
22402,6.0,0.125,24.82942942565657,54.68652312,40.18765355,2
22403,6.0,0.125,24.936501724949494,54.8108671,40.11146239,2
22404,6.0,0.125,24.561030014242423,54.3445772,40.11146239,2
22405,6.0,0.125,24.69349937353535,54.59326514,40.11146239,2
22406,6.0,0.125,24.394218822828286,54.62435114,40.11146239,2
22407,6.0,0.125,24.323511752121213,54.74869511,39.67971248,2
22408,6.0,0.125,24.455981111414143,54.40674918,40.23844766,2
22409,6.0,0.125,24.334479930707076,54.74869511,40.11146239,2
22410,6.0,0.125,24.263772860000003,54.71760912,39.98447712,2
22411,6.0,0.125,24.44155223,54.28240521,40.13685944,2
22412,6.0,0.125,24.41067109070707,54.8108671,40.18765355,2
22413,6.0,0.125,24.48137816141414,54.74869511,40.13685944,2
22414,6.0,0.125,24.475894072121214,54.43783518,40.79718283,2
22415,6.0,0.125,24.267233552828284,54.62435114,39.67971248,2
22416,6.0,0.125,24.795087583535352,54.8108671,40.18765355,2
22417,6.0,0.125,24.688015284242425,54.74869511,40.18765355,2
22418,6.0,0.125,24.758722354949498,54.74869511,40.11146239,2
22419,6.0,0.125,24.067517815656565,54.84195309,39.75590364,2
22420,6.0,0.125,25.306489346363637,54.93521107,40.34003587,2
22421,6.0,0.125,24.843858297070703,54.71760912,40.23844766,2
22422,6.0,0.125,24.96535947777778,54.87303909,40.26384471,2
22423,6.0,0.125,25.264640028484845,54.74869511,40.11146239,2
22424,6.0,0.125,25.284552989191916,54.74869511,40.11146239,2
22425,6.0,0.125,25.30446595989899,54.74869511,40.39082998,2
22426,6.0,0.125,25.42596713060606,54.87303909,40.23844766,2
22427,6.0,0.125,25.471277151313128,54.74869511,40.18765355,2
22428,6.0,0.125,25.6435724320202,54.99738306,39.78130069,2
22429,6.0,0.125,25.257132542727273,54.74869511,40.11146239,2
22430,6.0,0.125,25.68339836343434,55.30824299,40.03527123,2
22431,6.0,0.125,25.830296594141412,54.71760912,40.03527123,2
22432,6.0,0.125,25.926400714848484,54.8108671,40.31463882,2
22433,6.0,0.125,26.149490105555557,55.02846905,40.49241819,2
22434,6.0,0.125,25.864638436262627,54.8108671,40.26384471,2
22435,6.0,0.125,25.909948446969693,54.74869511,39.98447712,2
22436,6.0,0.125,26.183831947676765,54.74869511,40.18765355,2
22437,6.0,0.125,25.79739205838384,54.62435114,40.11146239,2
22438,6.0,0.125,25.76651090909091,54.74869511,39.62891837,2
22439,6.0,0.125,26.243570839797982,54.74869511,40.26384471,2
22440,6.0,0.125,26.41586612050505,54.74869511,40.31463882,2
22441,6.0,0.125,26.384984981212124,54.87303909,40.39082998,2
22442,6.0,0.125,26.608074371919187,54.84195309,40.34003587,2
22443,6.0,0.125,26.62798733262626,54.3445772,40.61940346,2
22444,6.0,0.125,26.74948851333333,54.59326514,40.26384471,2
22445,6.0,0.125,26.7440044240404,54.93521107,40.26384471,2
22446,6.0,0.125,26.586138014747476,55.15281303,40.26384471,2
22447,6.0,0.125,26.758433295454545,54.87303909,40.34003587,2
22448,6.0,0.125,26.702155096161615,54.8108671,40.11146239,2
22449,6.0,0.125,26.925244496868686,54.87303909,40.39082998,2
22450,6.0,0.125,26.99595156757576,54.74869511,40.23844766,2
22451,6.0,0.125,27.26983505828283,54.68652312,40.23844766,2
22452,6.0,0.125,26.9849833789899,54.8108671,40.13685944,2
22453,6.0,0.125,27.56363151969697,55.46367296,40.11146239,2
22454,6.0,0.125,27.48195627040404,54.74869511,39.78130069,2
22455,6.0,0.125,27.425678081111112,54.84195309,40.13685944,2
22456,6.0,0.125,27.54717925181818,55.02846905,40.39082998,2
22457,6.0,0.125,27.59248927252525,54.71760912,39.98447712,2
22458,6.0,0.125,27.739387503232322,54.84195309,40.23844766,2
22459,6.0,0.125,27.378344663939394,54.74869511,39.67971248,2
22460,6.0,0.125,27.88080164464646,54.8108671,39.55272721,2
22461,6.0,0.125,28.205479245353537,55.18389902,39.60352132,2
22462,6.0,0.125,27.717451146060608,54.74869511,39.50193311,2
22463,6.0,0.125,28.01673169676767,54.74869511,40.18765355,2
22464,6.0,0.125,28.189026977474747,54.84195309,40.49241819,2
22465,6.0,0.125,28.18354288818182,55.55693094,39.98447712,2
22466,6.0,0.125,28.228852908888886,54.74869511,39.67971248,2
22467,6.0,0.125,28.375751139595955,54.74869511,40.26384471,2
22468,6.0,0.125,28.370267050303028,54.99738306,40.11146239,2
22469,6.0,0.125,28.517165281010097,54.74869511,39.98447712,2
22470,6.0,0.125,27.90215191171717,54.74869511,39.67971248,2
22471,6.0,0.125,28.68397647242424,54.71760912,40.08606534,2
22472,6.0,0.125,28.754683543131314,54.74869511,40.18765355,2
22473,6.0,0.125,28.72380240383838,55.05955505,39.67971248,2
22474,6.0,0.125,28.438950724545453,54.8108671,39.67971248,2
22475,6.0,0.125,28.865216545252522,55.46367296,39.37494784,2
22476,6.0,0.125,28.8597324559596,54.74869511,40.08606534,2
22477,6.0,0.125,29.032027736666663,54.71760912,40.11146239,2
22478,6.0,0.125,29.077337757373733,54.71760912,39.98447712,2
22479,6.0,0.125,29.148044828080806,54.99738306,40.11146239,2
22480,6.0,0.125,29.11716368878788,55.24607101,40.11146239,2
22481,6.0,0.125,29.086282539494945,54.71760912,40.03527123,2
22482,6.0,0.125,29.360166040202017,54.43783518,40.08606534,2
22483,6.0,0.125,29.45627016090909,54.28240521,39.60352132,2
22484,6.0,0.125,29.50158018161616,55.02846905,40.46702114,2
22485,6.0,0.125,29.64847841232323,54.62435114,40.03527123,2
22486,6.0,0.125,29.7191854830303,54.74869511,40.03527123,2
22487,6.0,0.125,29.637510233737377,54.71760912,40.03527123,2
22488,6.0,0.125,29.708217304444446,54.74869511,40.08606534,2
22489,6.0,0.125,29.931306695151513,54.62435114,40.00987418,2
22490,6.0,0.125,29.92582260585858,54.74869511,40.08606534,2
22491,6.0,0.125,29.76795619656566,54.74869511,40.03527123,2
22492,6.0,0.125,29.83866326727273,54.74869511,39.62891837,2
22493,6.0,0.125,30.061752657979802,54.71760912,40.08606534,2
22494,6.0,0.125,30.13245972868687,55.05955505,40.08606534,2
22495,6.0,0.125,30.279357959393934,54.74869511,39.67971248,2
22496,6.0,0.125,30.273873870101013,54.74869511,39.73050659,2
22497,6.0,0.125,30.44616915080808,54.62435114,39.98447712,2
22498,6.0,0.125,30.59306738151515,54.62435114,39.60352132,2
22499,6.0,0.125,30.79075972222222,54.87303909,40.13685944,2
22500,6.0,0.125,30.556702152929297,54.74869511,39.90828596,2
22501,6.0,0.125,30.678203333636365,54.74869511,39.8320948,2
22502,6.0,0.125,30.190175224343434,54.62435114,39.78130069,2
22503,6.0,0.125,30.718029255050503,54.71760912,39.98447712,2
22504,6.0,0.125,30.91572159575757,54.62435114,39.78130069,2
22505,6.0,0.125,31.088016876464646,54.71760912,39.50193311,2
22506,6.0,0.125,30.98094457717172,54.84195309,39.98447712,2
22507,6.0,0.125,31.153239857878788,54.68652312,40.23844766,2
22508,6.0,0.125,31.274741038585855,54.84195309,40.13685944,2
22509,6.0,0.125,31.47243337929293,55.18389902,39.60352132,2
22510,6.0,0.125,30.88281706,54.56217915,39.40034489,2
22511,6.0,0.125,32.33996402,54.99738306,40.03527123,0
22512,6.0,0.125,31.95900822,54.84195309,39.67971248,0
22513,6.0,0.125,32.36536107,54.74869511,39.75590364,0
22514,6.0,0.125,32.23837581,54.46892117,40.03527123,0
22515,6.0,0.125,31.98440527,54.56217915,39.62891837,0
22516,6.0,0.125,32.5685375,54.56217915,39.98447712,0
22517,6.0,0.125,32.26377286,54.87303909,39.95908007,0
22518,6.0,0.125,32.33996402,54.56217915,39.75590364,0
22519,6.0,0.125,32.26377286,54.18914723,40.08606534,0
22520,6.0,0.125,31.85742,54.71760912,39.60352132,0
22521,6.0,0.125,32.44155223,54.68652312,39.8320948,0
22522,6.0,0.125,32.11139054,54.71760912,39.62891837,0
22523,6.0,0.125,32.26377286,54.71760912,39.78130069,0
22524,6.0,0.125,32.33996402,55.02846905,40.08606534,0
22525,6.0,0.125,32.36536107,54.56217915,39.78130069,0
22526,6.0,0.125,32.13678759,54.71760912,39.65431543,0
22527,6.0,0.125,32.23837581,54.68652312,39.50193311,0
22528,6.0,0.125,32.08599348,54.71760912,39.60352132,0
22529,6.0,0.125,32.41615518,54.62435114,39.78130069,0
22530,6.0,0.125,31.95900822,53.87828729,40.03527123,0
22531,6.0,0.125,31.95900822,54.3445772,40.11146239,0
